276.120934,	-33.890276
276.132931,	-7.453672
276.134233,	-18.472401
276.134246,	-20.340027
276.145275,	-67.291024
276.150349,	-12.860283
276.162131,	-62.677880
276.162191,	-2.560430
276.165102,	-46.140166
276.168640,	-13.162211
276.177565,	-29.735074
276.179282,	-9.492879
276.185455,	-45.039437
276.191271,	-36.470510
276.195063,	-35.486119
276.199372,	-31.325009
276.206970,	-44.070505
276.218140,	-65.172837
276.221675,	-9.048191
276.230347,	-67.840790
276.235167,	-32.716790
276.255364,	-13.265097
276.261333,	-13.160509
276.264208,	-8.912439
276.265404,	-55.621582
276.273512,	-10.577784
276.278514,	-27.579604
276.279717,	-32.296549
276.286469,	-15.866799
276.292554,	-36.198048
276.301734,	-32.540296
276.307349,	-14.823340
276.307416,	-52.516134
276.326004,	-13.186226
276.330568,	-13.158328
276.348485,	-48.930842
276.352369,	-1.400179
276.355219,	-61.514968
276.358438,	-12.619831
276.366211,	-40.053668
276.375951,	-8.162647
276.395829,	-14.932063
276.402055,	-17.313667
276.406566,	-7.624627
276.410938,	-19.778292
276.425892,	-58.294587
276.426216,	-13.171691
276.426639,	-23.202808
276.427998,	-8.623038
276.437135,	-45.266981
276.465120,	-12.769956
276.473875,	-76.655018
276.480129,	-19.318937
276.486859,	-16.612710
276.492981,	-0.767811
276.497428,	-6.988333
276.501739,	-23.417181
276.506239,	-11.586575
276.509266,	-12.961220
276.510620,	-11.874968
276.510787,	-56.534820
276.514627,	-24.990174
276.515455,	-57.151011
276.527657,	-8.105490
276.533675,	-36.846969
276.549495,	-81.890852
276.549868,	-1.271495
276.578847,	-74.931586
276.585721,	-15.789109
276.617495,	-36.031518
276.618685,	-23.422428
276.624510,	-12.828657
276.628640,	-24.387850
276.641602,	-3.157500
276.658613,	-36.321656
276.672159,	-12.651788
276.676791,	-58.507302
276.684829,	-18.760060
276.692295,	-12.442650
276.715391,	-12.788071
276.716214,	-31.160517
276.734987,	-2.733232
276.738918,	-12.822056
276.755005,	-47.159640
276.756146,	-12.433588
276.791979,	-45.552612
276.799259,	-8.237224
276.801671,	-9.627259
276.803955,	-12.711719
276.821689,	-11.889164
276.831937,	-12.490545
276.834354,	-71.505667
276.850470,	-11.832841
276.853527,	-49.766158
276.858440,	-65.581983
276.873267,	-16.065758
276.876202,	-22.873538
276.902897,	-31.035385
276.909200,	-11.945504
276.916442,	-56.211704
276.929868,	-53.179874
276.935840,	-25.591820
276.937561,	-4.095395
276.939611,	-5.529944
276.947896,	-19.257139
276.951984,	-56.391263
276.959754,	-67.043755
276.961061,	-47.001010
276.961146,	-9.529799
277.004374,	-21.887907
277.033042,	-20.122641
277.037033,	-37.534734
277.043136,	-75.258894
277.045056,	-11.486250
277.053347,	-68.764753
277.069987,	-37.318547
277.081567,	-21.393723
277.088779,	-77.457260
277.089278,	-17.301248
277.101830,	-69.308789
277.109437,	-24.602660
277.124745,	-13.451426
277.128060,	-10.572147
277.136316,	-61.611868
277.139100,	-19.599432
277.142151,	-7.590205
277.145381,	-3.383383
277.147180,	-24.225816
277.152303,	-17.456095
277.167139,	-5.513921
277.170143,	-51.290573
277.182217,	-30.737647
277.188429,	-12.921730
277.195070,	-69.753761
277.228025,	-24.293432
277.250211,	-0.338457
277.250508,	-21.687910
277.253043,	-32.068993
277.254152,	-34.366526
277.261541,	-0.897275
277.268743,	-10.570188
277.275862,	-2.129847
277.278767,	-24.042480
277.280579,	-11.023427
277.301764,	-58.232149
277.309617,	-27.163462
277.311213,	-10.882358
277.336618,	-7.566749
277.337071,	-12.149085
277.343002,	-13.539143
277.352771,	-74.639735
277.358097,	-12.374395
277.362624,	-57.095912
277.364891,	-65.759688
277.428594,	-42.528716
277.433659,	-16.962162
277.446876,	-48.467883
277.460971,	-19.957445
277.467034,	-48.414274
277.485682,	-23.488119
277.487798,	-25.926021
277.502851,	-44.686488
277.511670,	-12.257529
277.525981,	-25.845216
277.550677,	-16.119408
277.585527,	-16.724555
277.589165,	-27.877347
277.597206,	-63.226759
277.607234,	-2.854461
277.608101,	-18.143747
277.626375,	-3.645552
277.636125,	-27.160738
277.644607,	-66.419684
277.648423,	-38.400471
277.650195,	-67.222014
277.652352,	-29.764457
277.654042,	-52.899546
277.661077,	-6.883805
277.671846,	-43.526012
277.687213,	-20.942950
277.688144,	-38.333273
277.695053,	-16.026069
277.697053,	-31.446685
277.700721,	-32.526197
277.703958,	-14.760959
277.717819,	-7.733441
277.725807,	-46.270592
277.745155,	-36.041800
277.750914,	-33.445603
277.756775,	-2.417323
277.760934,	-9.825970
277.762845,	-19.562020
277.766505,	-10.367231
277.768460,	-31.439479
277.780753,	-32.700772
277.785019,	-16.784301
277.786581,	-11.503798
277.798874,	-28.448780
277.801852,	-17.901886
277.815104,	-65.854392
277.826333,	-8.468421
277.836664,	-22.955561
277.846036,	-18.726200
277.847950,	-2.105874
277.856838,	-8.533655
277.865414,	-5.501649
277.866489,	-55.094790
277.888622,	-20.023467
277.900969,	-20.266748
277.901135,	-7.352468
277.904956,	-22.991054
277.906570,	-24.459203
277.917865,	-59.578745
277.957000,	-71.999284
277.963359,	-1.534830
277.993683,	-42.502617
277.996228,	-28.749593
278.007831,	-38.508433
278.007968,	-79.884343
278.011945,	-78.882108
278.024457,	-46.193912
278.045610,	-20.663273
278.057563,	-53.871280
278.059675,	-0.350625
278.061390,	-22.692052
278.061574,	-56.792628
278.061803,	-7.111976
278.065746,	-8.287024
278.069657,	-26.003834
278.076627,	-35.364092
278.079756,	-57.322867
278.086778,	-10.586492
278.087366,	-51.188919
278.096832,	-0.058021
278.106667,	-22.011144
278.134397,	-8.647903
278.135008,	-34.377203
278.166481,	-2.972063
278.171513,	-34.190887
278.204113,	-26.934148
278.209824,	-14.193872
278.224772,	-4.440794
278.265086,	-40.130193
278.294003,	-66.254944
278.301234,	-27.131824
278.303404,	-62.641597
278.324052,	-38.770241
278.325935,	-25.573330
278.326347,	-29.007078
278.331196,	-8.924000
278.334599,	-18.721367
278.338048,	-4.969977
278.338110,	-7.522366
278.370713,	-11.124011
278.376002,	-27.023944
278.389385,	-10.567995
278.390793,	-32.192733
278.401271,	-9.161169
278.402053,	-23.300394
278.410961,	-15.229632
278.415821,	-21.061028
278.418850,	-7.047674
278.424580,	-40.724833
278.426341,	-16.894354
278.438162,	-14.324486
278.449187,	-16.177540
278.449990,	-8.146864
278.461524,	-31.206157
278.470942,	-8.124009
278.473273,	-56.260005
278.474857,	-7.185673
278.478593,	-78.178168
278.479027,	-7.999367
278.480576,	-30.724451
278.484744,	-39.675199
278.489895,	-20.952401
278.495000,	-15.687555
278.500090,	-3.060990
278.501266,	-8.705716
278.503919,	-34.723955
278.514675,	-7.068282
278.521614,	-11.626055
278.528074,	-50.456167
278.538804,	-7.300405
278.539448,	-9.200706
278.541582,	-8.830875
278.542333,	-8.296484
278.544315,	-8.997409
278.552859,	-43.952329
278.554083,	-8.946703
278.558470,	-3.021893
278.561342,	-14.563144
278.563821,	-59.813328
278.565821,	-48.962611
278.568691,	-11.942235
278.569213,	-8.386149
278.571406,	-40.404625
278.579941,	-12.627951
278.581454,	-61.974838
278.582657,	-38.245142
278.586123,	-8.360193
278.588056,	-6.170976
278.590868,	-8.676869
278.595677,	-70.737206
278.597834,	-20.709841
278.601397,	-9.888914
278.602430,	-9.652423
278.602445,	-7.909875
278.604949,	-22.774361
278.614325,	-58.943453
278.615314,	-9.265667
278.619216,	-9.020753
278.623375,	-8.720854
278.633247,	-44.096502
278.647936,	-20.317989
278.648007,	-0.628438
278.654169,	-7.999234
278.655904,	-1.075464
278.660688,	-23.877745
278.664857,	-3.738040
278.668535,	-57.944054
278.669735,	-8.504647
278.671677,	-23.694346
278.683577,	-71.751643
278.686531,	-8.553227
278.690599,	-16.314130
278.694083,	-57.062027
278.710060,	-7.769901
278.714319,	-72.927006
278.721717,	-73.254185
278.746484,	-7.390034
278.747687,	-9.416627
278.748843,	-6.975750
278.751336,	-2.165726
278.758216,	-7.422027
278.768510,	-8.940885
278.784573,	-7.435311
278.785528,	-52.904460
278.794168,	-25.509117
278.794645,	-4.370178
278.802481,	-8.301215
278.805535,	-8.112387
278.811005,	-26.906548
278.811008,	-28.264644
278.818340,	-39.133647
278.824449,	-45.415785
278.827618,	-65.092556
278.828353,	-8.960643
278.828659,	-8.361001
278.831730,	-11.266307
278.845821,	-7.996874
278.863083,	-41.699223
278.868498,	-34.897315
278.868857,	-53.274798
278.873695,	-64.812495
278.878568,	-7.555236
278.882220,	-26.547085
278.887100,	-7.599094
278.888520,	-57.704807
278.895538,	-65.673157
278.898353,	-7.770106
278.904728,	-58.490701
278.904815,	-71.833009
278.909267,	-8.628963
278.924442,	-14.322476
278.929564,	-41.009400
278.942541,	-16.192790
278.956182,	-8.692032
278.964008,	-0.994832
278.975106,	-12.242620
278.979993,	-28.843981
278.992885,	-9.623658
279.007532,	-7.623848
279.026965,	-7.518050
279.031128,	-3.079884
279.040012,	-7.177401
279.040645,	-7.247584
279.071409,	-6.652962
279.071735,	-11.552873
279.079850,	-7.152137
279.085560,	-6.652511
279.117775,	-7.086740
279.123935,	-28.700608
279.128018,	-46.582248
279.134375,	-21.500795
279.138866,	-7.508021
279.139024,	-24.106386
279.139197,	-40.888230
279.140804,	-7.345159
279.154830,	-50.859655
279.164778,	-51.064613
279.172054,	-77.801714
279.177288,	-4.480586
279.192873,	-45.967329
279.197908,	-7.594186
279.203563,	-7.367367
279.205807,	-3.804105
279.206243,	-42.519540
279.217269,	-2.768258
279.217697,	-7.414725
279.223276,	-19.168963
279.229679,	-24.401743
279.231786,	-6.881659
279.234518,	-7.568336
279.239240,	-33.867558
279.242330,	-33.403336
279.242445,	-59.402363
279.246972,	-66.819164
279.267540,	-36.642060
279.267850,	-67.837575
279.271494,	-6.493623
279.272716,	-69.292734
279.277390,	-4.404427
279.278995,	-22.252099
279.291746,	-7.378679
279.292916,	-73.984527
279.309441,	-14.516518
279.310846,	-46.796766
279.319075,	-67.441694
279.323694,	-1.843417
279.324222,	-32.761123
279.330036,	-5.507487
279.351795,	-33.319810
279.359284,	-45.248548
279.369436,	-71.145576
279.373715,	-66.077567
279.380463,	-6.687827
279.383182,	-28.945396
279.393525,	-6.260713
279.396634,	-8.976517
279.406752,	-15.545462
279.418780,	-25.035993
279.424845,	-43.592432
279.431978,	-26.316951
279.443005,	-1.739655
279.466403,	-6.902080
279.470649,	-60.520828
279.473139,	-58.801857
279.480590,	-21.954623
279.491535,	-6.891662
279.499154,	-11.440762
279.505880,	-6.047368
279.507844,	-29.682080
279.519237,	-6.421989
279.520097,	-6.318875
279.522430,	-55.746320
279.524814,	-12.767740
279.534278,	-64.905643
279.537586,	-6.534683
279.548263,	-23.637713
279.551193,	-6.693987
279.556901,	-6.793675
279.561252,	-41.241006
279.563158,	-5.497925
279.577958,	-58.861740
279.579645,	-29.330850
279.582648,	-62.524513
279.591266,	-7.081499
279.595967,	-59.583383
279.598485,	-7.580182
279.601826,	-22.307536
279.618373,	-34.461209
279.624032,	-6.742643
279.632960,	-6.979996
279.636033,	-6.953538
279.638739,	-6.812676
279.641815,	-41.491345
279.645547,	-62.906302
279.649455,	-32.439995
279.660392,	-17.763512
279.665444,	-35.460093
279.670072,	-1.504803
279.680951,	-27.701164
279.692483,	-1.224244
279.698202,	-4.011567
279.719526,	-60.088155
279.722869,	-6.897224
279.726617,	-10.282484
279.738068,	-57.588068
279.746869,	-15.965358
279.751595,	-32.244698
279.755486,	-56.034494
279.760916,	-8.507434
279.764888,	-29.346981
279.780496,	-28.396616
279.789683,	-6.106778
279.790893,	-3.306209
279.797744,	-16.937521
279.808875,	-65.448702
279.826656,	-51.030285
279.834559,	-5.751591
279.841440,	-50.158874
279.842401,	-1.627448
279.842535,	-5.889326
279.857409,	-26.795262
279.867362,	-5.990528
279.869247,	-5.448638
279.871893,	-8.026509
279.874791,	-5.597284
279.876492,	-12.514983
279.878541,	-14.167543
279.879793,	-8.397039
279.885603,	-5.739733
279.893703,	-51.408613
279.901692,	-5.906585
279.914507,	-20.556825
279.914756,	-22.909414
279.915249,	-3.013047
279.928144,	-10.177012
279.931209,	-54.218329
279.934992,	-30.505122
279.937209,	-6.503829
279.985298,	-43.981758
279.993569,	-1.736903
280.008516,	-38.577743
280.025932,	-62.028074
280.026592,	-61.531297
280.028801,	-40.644199
280.036088,	-18.604645
280.051399,	-11.894906
280.052857,	-63.145822
280.064359,	-61.868736
280.073831,	-81.735650
280.074028,	-37.879302
280.079469,	-69.974890
280.093877,	-44.348019
280.094209,	-73.217301
280.107857,	-27.066470
280.116617,	-34.117125
280.128063,	-26.236976
280.138220,	-4.963041
280.145521,	-4.904258
280.154802,	-29.564134
280.156169,	-5.721664
280.158018,	-52.109075
280.161049,	-77.158302
280.178588,	-5.293997
280.179177,	-42.410100
280.191528,	-5.146933
280.192296,	-34.188155
280.198707,	-11.297071
280.202182,	-5.328938
280.203123,	-69.966995
280.204888,	-4.749637
280.218609,	-54.884830
280.229813,	-51.375005
280.231237,	-75.923950
280.232293,	-36.454471
280.242565,	-24.773300
280.245878,	-75.955647
280.246905,	-11.027338
280.265042,	-35.917200
280.290314,	-24.824442
280.296583,	-22.703059
280.314861,	-68.562174
280.316142,	-55.606760
280.319537,	-18.056008
280.320792,	-48.775727
280.322214,	-4.944354
280.322750,	-55.738060
280.330942,	-24.302712
280.367123,	-5.184900
280.375326,	-36.484800
280.377666,	-77.978962
280.378391,	-7.238101
280.386679,	-1.880921
280.394818,	-4.636389
280.412594,	-16.792499
280.414653,	-5.064378
280.471175,	-67.206273
280.473412,	-3.601399
280.480025,	-63.445440
280.485940,	-55.346122
280.492536,	-7.141093
280.518660,	-14.919911
280.519383,	-28.708968
280.526173,	-36.868779
280.527214,	-4.371498
280.534709,	-4.180614
280.536980,	-42.289103
280.537317,	-79.100709
280.550088,	-46.398623
280.558486,	-67.656411
280.560748,	-35.298889
280.590556,	-36.539596
280.603063,	-26.469109
280.622981,	-8.416380
280.625593,	-2.311482
280.649727,	-3.185426
280.673009,	-48.170481
280.684669,	-68.042459
280.685081,	-9.279646
280.695579,	-3.221103
280.701923,	-7.935272
280.705695,	-4.164747
280.708515,	-3.580257
280.718461,	-79.705133
280.748143,	-14.078318
280.751976,	-32.105282
280.756676,	-3.571270
280.761996,	-46.945200
280.773038,	-4.126544
280.784201,	-38.050622
280.791024,	-7.703949
280.813902,	-25.041097
280.814745,	-48.610923
280.819426,	-3.595501
280.821296,	-53.430359
280.850881,	-33.189182
280.852166,	-40.882767
280.853393,	-3.879656
280.862476,	-34.663907
280.867020,	-34.885628
280.869089,	-15.575660
280.873106,	-3.838009
280.880711,	-3.795676
280.882137,	-3.745607
280.882679,	-25.098265
280.893869,	-3.860924
280.902723,	-59.477416
280.908647,	-18.071087
280.910162,	-13.824676
280.914965,	-24.680806
280.921896,	-6.025268
280.945932,	-3.930922
280.947570,	-66.183960
280.956027,	-61.544233
280.963976,	-1.487583
280.968826,	-72.321082
280.972351,	-11.025515
280.977661,	-12.764780
281.000037,	-29.967333
281.000879,	-3.455152
281.001754,	-3.913728
281.002958,	-3.841012
281.006632,	-0.457018
281.012563,	-7.997972
281.015023,	-32.658397
281.023277,	-26.066527
281.024396,	-30.684968
281.033195,	-59.596137
281.036173,	-19.838500
281.055233,	-68.396288
281.058405,	-9.421125
281.065218,	-13.211374
281.070895,	-57.318083
281.085305,	-4.296766
281.087541,	-25.193785
281.099052,	-2.202902
281.100968,	-60.278464
281.103395,	-21.882450
281.103586,	-62.444670
281.104731,	-48.475433
281.118259,	-40.365885
281.141889,	-3.112089
281.146387,	-16.828594
281.148712,	-15.180400
281.182562,	-54.367265
281.183015,	-22.229781
281.187630,	-20.495634
281.190288,	-3.758576
281.190954,	-4.906275
281.198616,	-53.212757
281.199700,	-65.247959
281.205322,	-4.024203
281.207168,	-6.575634
281.209175,	-13.411926
281.217487,	-3.338191
281.232879,	-25.233832
281.241498,	-2.952331
281.244856,	-32.635831
281.257300,	-41.045762
281.296292,	-6.029378
281.302142,	-23.917160
281.347862,	-4.657498
281.349176,	-19.412439
281.371456,	-46.634494
281.378084,	-28.408439
281.383797,	-17.153880
281.414594,	-3.926471
281.416079,	-22.010238
281.417654,	-2.276940
281.423812,	-1.485813
281.446332,	-9.639076
281.448062,	-46.083014
281.463815,	-28.877969
281.470503,	-13.419928
281.473750,	-1.515423
281.505896,	-1.029768
281.508622,	-2.763928
281.515642,	-0.060529
281.516178,	-2.656089
281.520796,	-2.710156
281.525189,	-11.968642
281.526379,	-2.698647
281.527005,	-6.857392
281.560868,	-1.327834
281.562848,	-4.756079
281.568027,	-1.445895
281.570794,	-2.608891
281.589121,	-2.360807
281.589286,	-1.481095
281.596817,	-3.790958
281.607463,	-2.988054
281.624663,	-8.225987
281.642592,	-18.020079
281.650296,	-2.388642
281.656025,	-40.270858
281.658876,	-55.612958
281.669134,	-19.703442
281.671099,	-2.264798
281.678497,	-77.194782
281.680152,	-49.063364
281.684109,	-66.728477
281.685427,	-9.781651
281.697859,	-16.151284
281.725204,	-26.239393
281.737403,	-1.825276
281.747670,	-2.123816
281.748029,	-3.761902
281.751388,	-2.464821
281.753290,	-15.492628
281.769657,	-0.079759
281.774553,	-50.369886
281.778038,	-1.783475
281.793317,	-1.471127
281.800152,	-26.747008
281.801820,	-1.809736
281.802604,	-69.425474
281.809853,	-11.775871
281.815761,	-18.006642
281.838732,	-1.900172
281.840924,	-54.114061
281.843494,	-77.751924
281.849752,	-2.048416
281.862085,	-16.945919
281.883925,	-1.722080
281.888447,	-2.118652
281.891530,	-1.211675
281.898620,	-1.935850
281.900067,	-2.028303
281.900719,	-60.875731
281.901778,	-36.084255
281.923930,	-2.006904
281.925903,	-1.635900
281.937765,	-60.679233
281.945995,	-49.360761
281.957976,	-11.115808
281.958382,	-1.019294
281.960885,	-69.661521
281.966382,	-1.637907
281.984221,	-14.211405
281.988829,	-1.916555
281.993497,	-43.292753
281.999312,	-44.915798
282.006886,	-53.674278
282.015561,	-38.297676
282.017349,	-32.589947
282.035673,	-2.305702
282.041809,	-51.201552
282.048877,	-1.441965
282.053616,	-20.061643
282.062479,	-12.656730
282.068440,	-42.595157
282.070480,	-2.112016
282.071670,	-2.027554
282.079456,	-1.679365
282.081936,	-1.938056
282.115819,	-62.327974
282.126290,	-50.566264
282.133668,	-42.679288
282.159033,	-47.552010
282.170331,	-38.204091
282.172037,	-2.339162
282.186496,	-1.553828
282.187569,	-41.271496
282.200142,	-19.016345
282.201216,	-28.559225
282.201231,	-37.469130
282.229202,	-48.338571
282.231042,	-64.261268
282.232355,	-37.758135
282.243128,	-1.859093
282.244529,	-50.083100
282.260024,	-71.949429
282.272591,	-62.463172
282.287479,	-68.965096
282.294773,	-36.558111
282.295123,	-11.211009
282.314755,	-47.017581
282.315116,	-2.991473
282.335554,	-0.917115
282.335920,	-40.748721
282.354506,	-60.126536
282.366907,	-29.886066
282.384821,	-17.460172
282.386449,	-0.633405
282.389363,	-13.677886
282.390337,	-38.892956
282.390734,	-0.742105
282.392706,	-1.485828
282.400149,	-2.276786
282.401698,	-3.308092
282.423384,	-56.470574
282.430268,	-45.081334
282.430742,	-70.043565
282.457502,	-7.241524
282.458942,	-1.041205
282.459469,	-71.168972
282.461319,	-2.424123
282.461665,	-6.082936
282.466156,	-14.337575
282.467253,	-26.647138
282.470810,	-76.709904
282.480742,	-61.701877
282.480966,	-41.072019
282.482344,	-7.284695
282.496814,	-1.548867
282.499431,	-1.458370
282.504557,	-43.288828
282.527959,	-32.596236
282.528646,	-3.686932
282.548141,	-42.295945
282.610103,	-46.927516
282.614909,	-9.176756
282.629191,	-9.116659
282.629962,	-0.031941
282.633211,	-78.493521
282.641495,	-29.071588
282.654904,	-46.572168
282.662861,	-24.166636
282.666562,	-43.999912
282.671735,	-28.488019
282.675169,	-33.000036
282.680662,	-51.305699
282.680696,	-21.991182
282.683697,	-63.075386
282.692063,	-37.326647
282.698306,	-0.304035
282.698449,	-63.175185
282.711440,	-16.931361
282.712404,	-25.927592
282.714773,	-5.850554
282.725828,	-5.161799
282.728961,	-73.194372
282.740818,	-63.135057
282.748106,	-33.183252
282.754443,	-40.756839
282.759370,	-0.690331
282.792589,	-24.524535
282.822247,	-38.253317
282.828085,	-55.876519
282.843735,	-17.818048
282.856605,	-24.462148
282.870431,	-11.186902
282.878590,	-11.079864
282.880830,	-20.662804
282.884619,	-47.284079
282.885401,	-8.154184
282.904849,	-0.290584
282.906966,	-30.322955
282.908777,	-0.030208
282.914327,	-9.672697
282.922744,	-22.424970
282.932013,	-50.990235
282.950262,	-41.369649
282.953310,	-73.977049
282.957428,	-33.598204
282.970445,	-0.666735
282.971289,	-29.021162
282.983486,	-69.210102
282.989378,	-33.759077
282.990968,	-49.411109
282.997033,	-4.527725
283.013334,	-40.015480
283.017603,	-29.794081
283.021317,	-32.002233
283.027223,	-40.343504
283.028264,	-2.008172
283.042342,	-21.912147
283.044521,	-74.737536
283.067890,	-33.592435
283.074087,	-47.073734
283.078316,	-18.925931
283.107761,	-21.536708
283.134276,	-68.804531
283.151308,	-21.830435
283.153859,	-10.225372
283.154582,	-45.024819
283.154828,	-24.059205
283.194592,	-52.276788
283.213047,	-15.085358
283.222197,	-26.070310
283.233288,	-66.870424
283.247809,	-71.126469
283.267310,	-14.734047
283.272136,	-45.284006
283.275450,	-34.544358
283.289252,	-61.567103
283.305272,	-34.803896
283.324513,	-36.478290
283.349272,	-50.279327
283.349330,	-12.388706
283.356557,	-39.692130
283.356906,	-64.189435
283.371637,	-5.920291
283.382822,	-20.377242
283.383801,	-26.510551
283.399702,	-16.594522
283.402713,	-17.525022
283.412438,	-14.402302
283.413450,	-29.478317
283.426901,	-20.343121
283.429661,	-1.513618
283.439319,	-72.255736
283.440444,	-41.384745
283.451841,	-11.580486
283.465988,	-0.418879
283.498352,	-27.360082
283.517695,	-15.655948
283.528358,	-26.900269
283.533075,	-52.661011
283.536043,	-10.615699
283.538364,	-31.581715
283.539255,	-44.645634
283.568346,	-16.193827
283.583283,	-81.969115
283.590988,	-16.116220
283.591167,	-68.662453
283.617175,	-67.390903
283.622311,	-27.196369
283.623927,	-37.192695
283.647204,	-54.879120
283.648492,	-56.162957
283.684353,	-2.828899
283.711502,	-24.474361
283.716471,	-3.759228
283.749563,	-84.378784
283.764111,	-33.805156
283.771011,	-13.947742
283.777197,	-52.885033
283.785142,	-53.626427
283.790202,	-21.610926
283.796349,	-4.283356
283.806119,	-40.448916
283.815948,	-10.635400
283.821545,	-73.502292
283.830401,	-44.761604
283.846713,	-42.218328
283.849157,	-47.004402
283.849706,	-34.507640
283.866973,	-73.186233
283.868904,	-48.948587
283.871996,	-43.572836
283.872753,	-7.270725
283.900859,	-27.451904
283.905734,	-57.767526
283.926150,	-43.968584
283.927625,	-20.323810
283.984719,	-21.916546
284.000951,	-3.783097
284.017919,	-14.142750
284.021977,	-83.429052
284.029671,	-4.332011
284.033506,	-19.233835
284.041774,	-39.170281
284.048714,	-5.316052
284.076209,	-16.731488
284.088921,	-31.585096
284.097035,	-79.550638
284.135993,	-27.023073
284.136088,	-49.167388
284.145002,	-16.075651
284.151832,	-22.604445
284.152701,	-31.121727
284.171292,	-46.185476
284.198090,	-40.361031
284.215281,	-73.661490
284.215952,	-54.875353
284.219737,	-2.048152
284.223768,	-24.055372
284.228628,	-55.513567
284.235703,	-52.633433
284.244018,	-2.677417
284.251178,	-81.140465
284.251741,	-53.416882
284.252997,	-61.240320
284.273160,	-71.346285
284.294043,	-30.328203
284.294988,	-52.120614
284.302726,	-77.524048
284.335622,	-69.107037
284.358511,	-8.576133
284.359882,	-7.036068
284.379259,	-47.256362
284.385767,	-25.912118
284.393898,	-36.496669
284.411739,	-6.415465
284.421778,	-6.896837
284.424704,	-64.694785
284.429002,	-21.827068
284.434667,	-5.423949
284.464140,	-0.804602
284.471160,	-54.744631
284.471391,	-23.881108
284.480974,	-58.020439
284.498935,	-9.438482
284.499197,	-45.707264
284.505528,	-26.109961
284.526585,	-31.805942
284.533357,	-20.049168
284.543203,	-45.359767
284.550850,	-81.142564
284.554790,	-59.833667
284.555846,	-14.298944
284.556121,	-12.046444
284.579388,	-25.180555
284.591787,	-14.023799
284.594015,	-1.615028
284.599810,	-10.952533
284.608545,	-33.275241
284.609827,	-28.022927
284.619083,	-26.762714
284.633608,	-11.513454
284.637835,	-35.110189
284.639868,	-7.590595
284.648838,	-10.430527
284.651848,	-81.713176
284.659143,	-15.502581
284.662943,	-33.609461
284.670354,	-3.785167
284.673523,	-63.218696
284.678703,	-19.768009
284.700258,	-24.927156
284.755733,	-9.339345
284.770843,	-25.162960
284.783937,	-31.816592
284.785726,	-60.927958
284.791669,	-12.910042
284.796095,	-55.506932
284.798912,	-14.905249
284.803037,	-39.496686
284.805391,	-45.061941
284.810791,	-29.450760
284.812780,	-81.045307
284.815861,	-38.312443
284.825751,	-44.091730
284.827425,	-6.099724
284.875139,	-54.853333
284.887850,	-60.514890
284.894752,	-42.373249
284.905440,	-8.656853
284.912060,	-38.362851
284.918076,	-1.363355
284.923494,	-48.071586
284.929085,	-50.617797
284.978300,	-4.474218
284.988503,	-52.712713
284.991358,	-66.250818
285.000725,	-21.744279
285.005694,	-33.028367
285.006873,	-2.989499
285.043181,	-19.744055
285.061747,	-3.584065
285.068209,	-76.912247
285.074946,	-58.154497
285.075099,	-4.259621
285.083755,	-48.008771
285.085021,	-74.180217
285.177487,	-0.863985
285.177575,	-17.769350
285.181028,	-38.649577
285.186454,	-50.147395
285.242307,	-53.896962
285.270551,	-74.490502
285.293483,	-75.374647
285.321246,	-43.792905
285.330078,	-20.932282
285.330196,	-40.554849
285.342440,	-60.889624
285.343499,	-68.069116
285.353024,	-21.569061
285.383882,	-25.470693
285.413173,	-57.829309
285.413476,	-42.690635
285.415956,	-7.104604
285.425777,	-48.693323
285.434503,	-18.440742
285.436994,	-78.816655
285.441731,	-14.273823
285.457013,	-51.655836
285.467963,	-49.734333
285.470819,	-52.764718
285.481391,	-16.563760
285.484583,	-43.091416
285.509456,	-46.207832
285.522482,	-18.724809
285.532152,	-46.375848
285.545386,	-45.877940
285.558403,	-48.505921
285.561245,	-27.351668
285.573325,	-45.190460
285.602440,	-17.947055
285.604425,	-59.563053
285.607770,	-42.509662
285.608004,	-4.967309
285.609747,	-16.657410
285.622473,	-45.965981
285.630980,	-52.444626
285.635799,	-2.041131
285.640217,	-14.031538
285.649933,	-33.780165
285.662344,	-27.095778
285.671735,	-56.064100
285.705288,	-23.497448
285.706454,	-77.749569
285.712298,	-6.859208
285.754688,	-67.826856
285.766433,	-35.388545
285.773000,	-25.879451
285.776847,	-6.096372
285.777558,	-15.280306
285.778553,	-32.522975
285.781005,	-12.853392
285.791703,	-45.585555
285.812998,	-35.184579
285.817650,	-15.603847
285.842125,	-9.807368
285.854674,	-62.672642
285.879417,	-18.225841
285.886219,	-13.965153
285.886396,	-46.671698
285.890609,	-25.829034
285.901242,	-80.020245
285.903286,	-67.077639
285.910790,	-0.147819
285.921991,	-11.384299
285.934561,	-12.860819
285.964613,	-20.274111
285.977427,	-80.104292
285.982886,	-40.497910
285.983807,	-38.455105
286.007817,	-13.914577
286.025105,	-17.836981
286.031556,	-47.213484
286.032604,	-1.228212
286.034521,	-19.466274
286.043844,	-38.085476
286.047675,	-26.751802
286.053584,	-41.418434
286.053822,	-7.679356
286.076754,	-10.111003
286.083914,	-25.529706
286.085077,	-21.882581
286.098911,	-81.120539
286.109343,	-8.274939
286.125423,	-11.878942
286.131717,	-14.939663
286.141060,	-13.180557
286.141543,	-40.166441
286.145319,	-74.865852
286.145979,	-47.842788
286.155490,	-72.830989
286.162136,	-55.425294
286.184266,	-52.760475
286.191985,	-84.344143
